QUANTITY,VOLUME,WEIGHT,PRICE,SECONDSSPENT,PREDICTION,DATE
0.1426438245382463,0.2866449881435076,0.2712745219089568,0.0616779016830415,1129524.0,945856.4904659985,2023-07-10
0.14920160997964285,0.3232881581291646,0.2949925433909765,0.0691878781548256,1134578.0,1004370.7051482796,2023-07-11
0.149716208553714,0.31997777249167986,0.27538727808535896,0.06380566718940957,992222.0,982875.4315093159,2023-07-12
0.18752395913700629,0.41408892816972137,0.3406404095276608,0.07234813047282483,872756.0,1141282.6086710393,2023-07-13
0.09116537614218388,0.20516326966184847,0.1640199103992083,0.03410005790346243,544651.0,751772.0966526121,2023-07-14
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-07-15
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-07-16
0.09353089357588376,0.22193604811335382,0.16653614280797732,0.0433449100163766,809239.0,776199.5909437537,2023-07-17
0.1256122477435187,0.2816972847248457,0.23271083061388795,0.052643522130217946,1117053.0,896785.0633288174,2023-07-18
0.1792015170246981,0.3346494094749607,0.28526909553040763,0.05344796305438518,1212257.0,1010279.0505512058,2023-07-19
0.26581358815382183,0.5047218502188355,0.4162614315533529,0.07709308802304506,1212211.0,1331127.499448955,2023-07-20
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-07-21
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-07-22
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-07-23
0.13760157651586274,0.26940221682075377,0.21278612405564032,0.04153061249173035,884921.0,869281.3083379715,2023-07-24
0.1680450645572091,0.32444753226043077,0.2449960347282459,0.05059232559954525,1514598.0,963323.9415447413,2023-07-25
0.18083826769164985,0.36406788361570275,0.2781686153453809,0.061924907478863624,1162448.0,1038631.3657920061,2023-07-26
0.22522127924594948,0.35141435693991324,0.3115186579723792,0.07012475268153398,1170973.0,1085995.237095505,2023-07-27
0.2142027719164521,0.3538874225644999,0.31160265657552194,0.06525431104741602,1233137.0,1077274.2177915573,2023-07-28
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-07-29
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-07-30
0.17103040556242388,0.2935796340882404,0.25945899693417535,0.054112475262837,921154.0,952525.91233626,2023-07-31
0.16445886278920607,0.2932023539268094,0.26320930271330223,0.053086744918434875,1113215.0,950305.4030750691,2023-08-01
0.1797562721348962,0.30986362079138174,0.27137602293856994,0.06598196668526694,1103799.0,990485.2229391037,2023-08-02
0.17991838555851977,0.31155517383030634,0.279046673040958,0.0626361035730607,1073300.0,994640.2159917353,2023-08-03
0.20554755110198086,0.3162762224312036,0.29160739131499525,0.06641174698119422,961446.9999999999,1026050.2462354301,2023-08-04
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-08-05
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-08-06
0.14285390271335482,0.22489753114949432,0.2173306498848305,0.05398297099122391,1371141.0,849159.1191610693,2023-08-07
0.145891670307402,0.28518631024530494,0.2304059944822785,0.06483940501407885,977579.0,919931.8772274255,2023-08-08
0.13700034393329552,0.25408184973673154,0.21135373432804025,0.05043024082821702,753463.0,862966.6337469219,2023-08-09
0.11650117588005093,0.19958190753077,0.17138821544159852,0.03425779885182986,466652.0,765428.9747623354,2023-08-10
0.15562777121929,0.24007541537971064,0.2117436810247697,0.03658146303173736,560227.0,849570.9093269705,2023-08-11
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-08-12
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-08-13
0.005333011089524907,0.04682449189136454,0.020019887390448764,0.008914574038068328,441602.0,474181.0259766876,2023-08-14
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-08-15
0.15330389760083288,0.27345067152955493,0.22150503564740873,0.043044899147017104,1368419.0,888735.9064988046,2023-08-16
0.18354176930441815,0.3136006280285016,0.2651860647773751,0.05343442885436685,1057736.0,980158.7843066453,2023-08-17
0.19619702730086727,0.34057480643049226,0.303078438542476,0.05684277450223171,868794.0,1041351.2571398913,2023-08-18
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-08-19
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-08-20
0.16505265897619423,0.30668535015125087,0.2680167121978443,0.0662945248997382,1247115.0,977222.616611123,2023-08-21
0.16239340391712137,0.3374729358891297,0.2653014866059028,0.0634038557570869,1073066.0,997251.5366131066,2023-08-22
0.1488744085741641,0.25963058092979774,0.23266688309380776,0.0438207674650325,961466.0,883380.363440439,2023-08-23
0.14936855706039281,0.2333714569161207,0.2256011780998743,0.0423351590791502,1108381.0,855409.7759532182,2023-08-24
0.18269439202818394,0.28069832743403783,0.2750228167584156,0.048467442905692125,642270.0,954437.4708348511,2023-08-25
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-08-26
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-08-27
0.12383197464189107,0.23258027506976744,0.19105746221373932,0.04130723107200327,877605.0,815982.7599862218,2023-08-28
0.1349914016676117,0.25322778060515944,0.21203949058044647,0.047874070309577646,876346.0,859429.7584958373,2023-08-29
0.16210858996644326,0.29013801741743755,0.23782312591216767,0.046535340822602904,939992.0000000001,922333.5179297625,2023-08-30
0.19228325230760648,0.34033312756573814,0.285709524399339,0.05208041009410223,1072485.0,1021800.0915898381,2023-08-31
0.2030002137963729,0.3767291907314814,0.30152537655986944,0.0530499365595173,818886.0,1071825.6759037077,2023-09-01
0.003976612535903847,0.005715442683400511,0.004619990359013079,0.0007315040397121578,42183.0,427399.77611917997,2023-09-02
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-09-03
0.16782420360851094,0.3069509508764783,0.24838407933822937,0.04613379786797872,954562.0000000001,946952.4708576499,2023-09-04
0.14245865828832763,0.2639823207024862,0.22437942353494605,0.04340675392067818,1011177.0,877266.1229545622,2023-09-05
0.17598787867520613,0.3098119209568099,0.27135044168394534,0.05731799298725618,1034343.0,980574.1430322825,2023-09-06
0.15666700750146403,0.27181873183961686,0.24505387570845155,0.04531470198231173,1188909.0,908027.0538099109,2023-09-07
0.21574247762109705,0.33582452245120714,0.3224334714135511,0.05986351876387976,924883.0,1065775.5613549054,2023-09-08
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-09-09
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-09-10
0.1794974855687448,0.28692043942764833,0.2599373453735311,0.04509738722820222,1207291.0,944015.9787476062,2023-09-11
0.1353286422071222,0.22223527224333867,0.20043149614847908,0.039976258862688054,911369.0,818928.2275646925,2023-09-12
0.18913988789633662,0.2735453306760955,0.25693690239129885,0.042926098429984946,848544.0,933988.3258894085,2023-09-13
0.2115777242770429,0.3300078317418068,0.3050468653167535,0.054106016845726225,1053873.0,1040253.6546756326,2023-09-14
0.2811559876927653,0.38155257748322274,0.3564581327385146,0.06080745212750234,958335.0,1171411.742245853,2023-09-15
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-09-16
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-09-17
0.24078268063469635,0.32704948926762945,0.2967960218291204,0.049641222087091395,1313324.0,1044619.8415817319,2023-09-18
0.2989029457421987,0.325499652388599,0.3297270386295996,0.055443295290486486,1300838.0,1107596.7024211586,2023-09-19
0.3719131057176586,0.40171099174245667,0.39600105178812134,0.07161853933671442,1558018.0,1286187.2208970785,2023-09-20
0.34760761858727074,0.41104953588561494,0.391212603945365,0.06818804294962677,1281051.0,1272332.2336529195,2023-09-21
0.5792725346024782,0.6144354953776782,0.592144677998642,0.09744325697260506,1229651.0,1800930.9840112922,2023-09-22
0.0,0.0,0.0,0.0,227385.0,2290.569280553609,2023-09-23
0.0,0.0,0.0,0.0,0.0,2290.569280553609,2023-09-24
0.31756829864564645,0.33702623396373904,0.31178515738344814,0.06232794865866415,1171721.0,1121572.2637291253,2023-09-25
0.3780986995603231,0.4383137325429061,0.39627367790384666,0.07704212112055042,1249771.0,1328229.8289433122,2023-09-26
0.349184506269811,0.3772649723573545,0.3200085706931369,0.061472900685155075,1257222.0,1181693.3035361767,2023-09-27
0.45517024698128816,0.4861381347046749,0.41001991558870593,0.07944003466871127,1339688.0,1434051.250526011,2023-09-28
0.4125124792013311,0.4474501263573653,0.40219676282650346,0.0729936950670705,1381580.0,1359283.327627927,2023-09-29
